DATE,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3
1/1/2017,29,T228,3,0,3,0,41.95366415,-87.72498719,"(41.95366415238544, -87.72498719138876)",23.38186147,21.13531255,80.12337662,0.57406835,0.691406926,227.1148304,9.914164267,142.7186147,1.753246753,2.776190476,992.647619,143.5930736,0,0,0
1/1/2017,29,T231,2,0,2,0,41.98788069,-87.66678508,"(41.98788069188603, -87.66678507548095)",23.38186147,21.13531255,80.12337662,0.57406835,0.691406926,227.1148304,9.914164267,142.7186147,1.753246753,2.776190476,992.647619,143.5930736,0,0,0
1/1/2017,29,T233,23,0,23,0,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",23.38186147,21.13531255,80.12337662,0.57406835,0.691406926,227.1148304,9.914164267,142.7186147,1.753246753,2.776190476,992.647619,143.5930736,0,0,0
1/1/2017,29,T236,7,0,7,0,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",23.38186147,21.13531255,80.12337662,0.57406835,0.691406926,227.1148304,9.914164267,142.7186147,1.753246753,2.776190476,992.647619,143.5930736,0,0,0
1/1/2017,30,T011,32,1,31,31.25,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T013,1,0,1,0,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T018,2,0,2,0,42.01052929,-87.66084507,"(42.01052928915475, -87.6608450688439)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T030,43,1,42,23.25581395,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T031,9,1,8,111.1111111,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T033,4,0,4,0,41.90728487,-87.70139464,"(41.90728487283588, -87.701394636759)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T035,3,0,3,0,41.76337092,-87.63787261,"(41.76337092198238, -87.6378726141474)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T047,2,0,2,0,41.86759925,-87.69578544,"(41.86759925367238, -87.69578544257037)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T048,24,0,24,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T049,26,1,25,38.46153846,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T054B,2,0,2,0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T054C,5,0,5,0,41.9217769,-87.63214045,"(41.921776903428494, -87.63214045192028)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T061,12,0,12,0,41.80104786,-87.68042473,"(41.80104785720396, -87.68042473369341)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,166.6666667,0
1/1/2017,30,T062,12,0,12,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T063,9,0,9,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T065,1,0,1,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T066,2,0,2,0,41.77119859,-87.70310661,"(41.77119858797388, -87.70310660774493)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T069,21,0,21,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,55.55555556,0
1/1/2017,30,T073,2,0,2,0,41.7730854,-87.60016756,"(41.773085401492715, -87.60016755939222)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T074,4,0,4,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T080,14,0,14,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T082,1,0,1,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T089,4,0,4,0,41.70433842,-87.65708427,"(41.70433841525342, -87.65708427193195)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T090,3,0,3,0,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,76.92307692,0,0
1/1/2017,30,T094,26,1,25,38.46153846,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T099,4,0,4,0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T102,3,0,3,0,41.69549407,-87.60908177,"(41.695494070048184, -87.60908176561364)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,111.1111111,0,0
1/1/2017,30,T114,21,0,21,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T115,9,0,9,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T128,1,0,1,0,41.70468721,-87.56423556,"(41.704687213624375, -87.5642355621286)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T138,5,0,5,0,41.7105424,-87.58455893,"(41.71054240215372, -87.58455893336821)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T147,1,0,1,0,41.93279021,-87.70023788,"(41.93279020985206, -87.7002378838387)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T151,2,0,2,0,41.91613472,-87.80109281,"(41.91613471854847, -87.80109280863755)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,20,0,0
1/1/2017,30,T152,17,1,16,58.82352941,41.8457154,-87.7158986,"(41.845715401799, -87.7158985974353)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T155,1,0,1,0,41.77600539,-87.77940767,"(41.77600539167921, -87.77940766760916)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T159,32,1,31,31.25,41.73144686,-87.64972225,"(41.73144685817715, -87.64972225277589)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T209,2,0,2,0,41.65706888,-87.54604887,"(41.657068875649955, -87.54604886505916)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T212,4,0,4,0,41.68103493,-87.53343647,"(41.681034931122895, -87.53343646731054)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,3.610108303,0
1/1/2017,30,T221,1,0,1,0,41.65923602,-87.61201513,"(41.65923601846575, -87.61201512813366)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T222,7,0,7,0,41.92528678,-87.74745912,"(41.92528678345797, -87.74745912379434)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T225,1,0,1,0,41.74267048,-87.73155006,"(41.7426704781299, -87.73155005887604)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T226,1,0,1,0,41.79436648,-87.64892514,"(41.79436647814991, -87.64892513653469)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T227,12,1,11,83.33333333,41.72849003,-87.60852431,"(41.728490033986375, -87.60852430813071)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T233,7,0,7,0,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T236,1,0,1,0,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,30,T240,3,0,3,0,41.91867575,-87.66437444,"(41.91867575415674, -87.66437444367844)",22.4925102,19.70613855,73.84489796,0.018195678,0.006510204,294.2484102,5.76707764,109.1734694,3.303061224,4.88755102,995.9189796,162.5142857,0,0,0
1/1/2017,31,T003,7,0,7,0,41.96537486,-87.75841172,"(41.96537485879688, -87.75841171521544)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T011,20,1,19,50,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,31.25,0,0
1/1/2017,31,T012,2,0,2,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T013,7,1,6,142.8571429,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T028,12,1,11,83.33333333,41.98724461,-87.68941677,"(41.98724460846669, -87.68941677018957)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,58.82352941,0
1/1/2017,31,T030,35,0,35,0,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,23.25581395,0,0
1/1/2017,31,T031,23,0,23,0,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,111.1111111,0,0
1/1/2017,31,T046,5,0,5,0,41.89221998,-87.69169773,"(41.89221998323666, -87.69169772868295)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T047,5,0,5,0,41.86759925,-87.69578544,"(41.86759925367238, -87.69578544257037)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T048,10,0,10,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T049,68,1,67,14.70588235,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,38.46153846,0,0
1/1/2017,31,T061,3,0,3,0,41.80104786,-87.68042473,"(41.80104785720396, -87.68042473369341)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,166.6666667
1/1/2017,31,T062,4,0,4,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T063,9,0,9,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T065,6,0,6,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T069,30,1,29,33.33333333,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,55.55555556
1/1/2017,31,T073,5,0,5,0,41.7730854,-87.60016756,"(41.773085401492715, -87.60016755939222)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T074,4,0,4,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T080,27,1,26,37.03703704,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T082,3,0,3,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T089,3,1,2,333.3333333,41.70433842,-87.65708427,"(41.70433841525342, -87.65708427193195)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T090,31,1,30,32.25806452,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,76.92307692,0
1/1/2017,31,T094,3,1,2,333.3333333,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,38.46153846,0,0
1/1/2017,31,T095,5,0,5,0,41.70532764,-87.63295537,"(41.70532764418326, -87.63295536539816)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T099,9,0,9,0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T114,86,1,85,11.62790698,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T115,24,2,22,83.33333333,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T128,2,0,2,0,41.70468721,-87.56423556,"(41.704687213624375, -87.5642355621286)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T138,17,2,15,117.6470588,41.7105424,-87.58455893,"(41.71054240215372, -87.58455893336821)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,0,0
1/1/2017,31,T138B,105,2,103,19.04761905,41.71082939,-87.58452584,"(41.71082938844816, -87.58452583946809)",22.12469828,18.77016614,69.8362069,0.158557047,0.137974138,313.8021654,5.918418324,185.7478448,1.923275862,3.107327586,994.2510776,121.8793103,0,11.49425287,0
