SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE
2017-01-01,33,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.626060606060605,20.161723052972267,72.32034632034632,0.0873426195255848,0.0346320346320346,331.6967471834155,4.386291941496989,171.03463203463204,2.01017316017316,3.2155844155844155,990.3900432900432,135.4025974025974,2017-08-13,2017-08-19
2017-01-01,34,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.177262931034484,17.013530226631968,62.57112068965517,0.0524054163955757,0.0831896551724137,351.7433222728263,5.543062784645413,171.2155172413793,2.297198275862069,3.76875,996.8170258620688,127.59267241379312,2017-08-20,2017-08-26
2017-01-01,35,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",19.92675732217573,16.597694646172503,69.7970711297071,0.1990688743435623,0.0684100418410041,366.74811644859176,4.113551577127658,120.8389121338912,2.3518828451882845,3.73326359832636,995.8253138075314,128.69874476987448,2017-08-27,2017-09-02
2017-01-01,36,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",17.63230277185501,13.878550035821858,61.492537313432834,0.0112734226607799,0.0046908315565031,373.1902020891805,2.813575296575461,203.0597014925373,2.573987206823028,4.045415778251599,996.5307036247336,103.56503198294244,2017-09-03,2017-09-09
2017-01-01,37,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",20.83596199524941,17.780155076101593,73.32541567695962,0.007858266535986,0.003562945368171,376.4776704322253,1.6268509319892746,131.3040380047506,2.118527315914489,3.110688836104513,993.8230403800476,111.8646080760095,2017-09-10,2017-09-16
2017-01-01,38,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.22874449339207,20.66200256975037,72.56387665198238,0.0341960352422907,0.0429515418502202,387.3572953377388,4.00715859030837,126.5022026431718,1.8623348017621144,2.814977973568282,994.1744493392072,110.08370044052865,2017-09-17,2017-09-23
2017-01-01,39,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",19.98138716356108,15.42487525580461,57.01449275362319,0.0105919003115264,0.0,389.20684936252667,0.6122642474299756,161.52380952380952,2.7648033126294,4.22608695652174,998.3484472049688,108.0351966873706,2017-09-24,2017-09-30
2018-01-01,23,T046,6,0,6,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",15.792706611570248,13.990087998779543,77.96280991735537,0.1597730133164347,0.2967561983471074,82.23172320063837,9.006988267807321,127.7809917355372,2.4917355371900825,3.7448347107438016,993.1072314049588,118.92768595041322,2018-06-04,2018-06-10
2018-01-01,24,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.79063157894737,18.411611456756912,73.33263157894737,0.2013581949193181,0.1392421052631579,127.51998649386456,3.842415410197485,134.69473684210527,1.8197894736842104,2.8581052631578947,992.7128421052632,129.74526315789473,2018-06-11,2018-06-17
2018-01-01,25,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",19.2048132780083,18.29192774753512,84.48132780082987,0.6576647167552797,0.69798755186722,199.2143142600135,10.80995343053282,135.43153526970954,2.645228215767635,3.9649377593360993,989.5064315352696,112.4792531120332,2018-06-18,2018-06-24
2018-01-01,26,T046,5,0,5,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.005319587628865,21.34198953161125,78.1319587628866,0.1401716178048015,0.1391546391752577,278.21681090883686,4.282592721347712,162.23917525773197,2.1909278350515464,3.687422680412372,991.7319587628866,149.44123711340205,2018-06-25,2018-07-01
2018-01-01,27,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.81050549450549,20.68895677519444,76.54065934065935,0.0673318948499009,0.1928131868131868,325.60231786254514,6.54585764504026,134.30989010989012,1.8085714285714285,2.791428571428572,1001.3527472527472,177.2,2018-07-02,2018-07-08
2018-01-01,28,T046,9,0,9,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",25.027639593908628,21.01264797954799,69.32233502538071,0.0747275786170145,0.0321065989847715,403.8968982349349,4.391205215156813,158.9517766497462,1.934517766497462,2.9913705583756345,997.3631979695432,145.91116751269035,2018-07-09,2018-07-15
2018-01-01,29,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.76546031746032,20.317634872241584,73.77777777777777,0.8521071428571428,0.2107301587301587,513.5267605497477,4.176829268292683,174.1015873015873,3.066666666666667,4.598095238095239,990.4177777777776,110.64761904761905,2018-07-16,2018-07-22
2018-01-01,30,T046,10,0,10,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.226840490797542,19.06060002992668,67.34049079754601,0.0,0.0107055214723926,551.0131313594189,0.5033012868472243,197.8773006134969,1.9432515337423315,2.854601226993865,993.972699386503,123.04907975460122,2018-07-23,2018-07-29
2018-01-01,32,T046,7,0,7,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.89753164556962,21.96886945225817,78.2626582278481,0.1179216479137365,0.2493354430379746,177.8179782973905,2.5336380684481954,144.4620253164557,1.7943037974683544,2.688924050632912,993.2050632911393,100.50632911392404,2018-08-06,2018-08-12
2018-01-01,33,T046,8,1,7,125.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.478865030674847,21.8974202972089,76.53067484662577,0.4139459381094368,0.0498159509202453,14.74172139256323,1.7846055623164283,138.5245398773006,1.8187116564417176,2.688957055214724,993.1871165644172,98.83128834355828,2018-08-13,2018-08-19
2018-01-01,35,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.293406940063093,21.745889949789504,74.22082018927445,0.3835187628222853,0.5536593059936908,118.21548775100534,5.812493077943673,174.05993690851736,3.0454258675078862,4.738170347003154,994.3917981072556,83.6813880126183,2018-08-27,2018-09-02
2018-01-01,38,T046,5,1,4,200.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.124984326018808,18.739032508192043,72.9373040752351,0.0113724650279901,0.0443887147335423,241.45297963445063,0.5225805737314688,141.80564263322884,2.8808777429467085,4.232288401253919,994.4777429467084,84.48902821316615,2018-09-17,2018-09-23
2019-01-01,23,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10
2019-01-01,24,T046,18,0,18,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",17.58516966067864,13.936118261287772,65.32734530938124,0.141313180235293,0.170938123752495,62.32118726351036,8.98876944475514,189.93812375249504,2.791017964071856,4.497405189620758,991.8894211576846,116.91417165668663,2019-06-11,2019-06-17
2019-01-01,25,T046,12,0,12,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",15.728727634194833,14.56840339625361,82.69383697813122,0.2383165399924546,0.2121868787276342,97.67072388695532,6.301237352007359,123.40954274353876,2.2453280318091453,3.462027833001988,990.8252485089464,107.40954274353876,2019-06-18,2019-06-24
2019-01-01,26,T046,98,0,98,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.90329365079365,19.8374546824718,71.98412698412699,0.1483553301560145,0.167281746031746,130.50896862737096,2.900627316794981,175.34126984126985,1.8501984126984128,3.087103174603175,993.6896825396824,148.51785714285714,2019-06-25,2019-07-01
2019-01-01,27,T046,53,0,53,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.23008,21.49388862275449,76.474,0.1545197604790418,0.19788,172.30828982035948,2.657964071856288,156.262,2.3252,3.6342,993.037,147.346,2019-07-02,2019-07-08
2019-01-01,28,T046,66,0,66,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.862854291417168,19.976327063452867,68.02794411177645,0.0114112074358745,0.002375249500998,187.11911771773305,0.3769517003173027,140.27744510978044,2.008982035928144,3.15249500998004,993.9696606786426,170.98403193612774,2019-07-09,2019-07-15
2019-01-01,29,T046,6,0,6,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",27.06898190045249,23.5311666505433,73.42760180995475,0.2576105895860066,0.3278280542986425,208.7926548254204,4.654115383702741,186.9864253393665,2.306334841628959,3.780090497737557,990.89185520362,125.2579185520362,2019-07-16,2019-07-22
2019-01-01,30,T046,18,0,18,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.876646825396826,18.64123843230986,59.763888888888886,0.0039115646258503,0.0006349206349206,256.9964427437639,0.6244254458540173,181.1924603174604,2.4890873015873014,3.973412698412698,997.7982142857144,160.04166666666666,2019-07-23,2019-07-29
2019-01-01,31,T046,14,0,14,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.69297619047619,19.53724489795918,71.48214285714286,0.0806972789115646,0.1307142857142857,277.5902494331063,1.9472789115646256,113.25396825396824,2.119642857142857,3.173611111111111,996.4902777777776,158.390873015873,2019-07-30,2019-08-05
2019-01-01,32,T046,15,0,15,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.559841269841268,19.91921257992687,62.79365079365079,0.0517221302935588,0.0558531746031745,283.7186104471819,1.7022124164981307,184.3333333333333,1.8063492063492064,2.9047619047619047,991.1680555555556,139.109126984127,2019-08-06,2019-08-12
2019-01-01,33,T046,26,0,26,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.7028,20.949955040755043,76.138,0.1415431145431145,0.26584,298.146050536251,4.279202059202059,144.778,2.1054,3.2516,990.8472,103.41,2019-08-13,2019-08-19
2019-01-01,34,T046,47,1,46,21.27659574468085,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.816646825396827,19.48479741197876,69.7936507936508,0.0560409792659578,0.0955952380952381,337.3833503061901,1.939386533056336,127.01388888888889,2.419246031746032,3.67718253968254,996.3253968253968,129.62301587301587,2019-08-20,2019-08-26
2019-01-01,35,T046,15,0,15,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.41694610778443,17.53703035455674,66.44111776447106,0.1152406247313467,0.2130139720558882,356.46458693607696,3.7564838579100366,180.9341317365269,2.3920159680638724,4.005389221556887,993.6500998003992,108.62874251497006,2019-08-27,2019-09-02
2019-01-01,36,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",20.10184738955823,17.361988215404327,71.91967871485944,0.0796199002086388,0.0530522088353413,393.93097233386,2.5663777209178376,167.64658634538154,2.1194779116465865,3.369277108433735,995.5253012048192,92.41967871485944,2019-09-03,2019-09-09
2019-01-01,37,T046,15,0,15,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.48402116402116,20.057245518439547,79.52380952380952,0.6020848140251125,0.4683068783068783,548.426770907368,4.7666429755982,185.23809523809524,2.5613756613756613,4.431216931216931,997.4253968253968,136.22222222222223,2019-09-10,2019-09-16
2019-01-01,38,T046,6,0,6,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.764242424242425,19.966666666666665,85.77575757575758,0.8727272727272727,0.5321212121212121,646.9496969696969,5.090909090909091,142.72121212121212,2.183030303030303,3.95090909090909,996.6642424242424,134.16969696969696,2019-09-17,2019-09-23
2019-01-01,39,T046,3,0,3,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",18.91987951807229,15.81566265060241,74.99397590361446,1.1096385542168674,1.1096385542168674,779.3246987951808,9.759036144578314,214.1024096385542,3.027710843373494,5.643373493975903,992.0819277108434,113.5421686746988,2019-09-24,2019-09-30
2020-01-01,24,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16
2020-01-01,25,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23
2020-01-01,26,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.341141141141144,19.06126126126126,74.58558558558559,0.4180180180180179,0.451051051051051,222.90210210210208,3.783783783783784,188.15615615615616,1.6057057057057058,3.0909909909909907,989.3273273273272,195.96696696696696,2020-06-24,2020-06-30
2020-01-01,27,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.39425981873112,21.793957703927493,80.33836858006042,0.0163141993957703,0.0374622356495468,259.531419939577,1.4501510574018126,92.55891238670696,1.4220543806646526,2.3851963746223563,993.8734138972808,250.05438066465257,2020-07-01,2020-07-07
2020-01-01,28,T046,39,0,39,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",26.97554347826087,22.77173913043478,70.92934782608695,0.3065217391304348,0.2288043478260869,269.8673913043478,1.9565217391304348,168.06521739130434,1.4076086956521738,2.533152173913044,992.6380434782608,207.7663043478261,2020-07-08,2020-07-14
2020-01-01,29,T046,30,0,30,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",25.55382165605096,21.573248407643312,71.62738853503184,0.4127388535031847,0.3410828025477707,318.0665605095541,6.496815286624204,168.86942675159236,2.3372611464968154,4.290764331210191,994.1442675159236,201.9872611464968,2020-07-15,2020-07-21
2020-01-01,30,T046,11,0,11,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.39210526315789,21.05187969924812,75.37218045112782,0.031578947368421,0.0387218045112782,357.7812030075188,2.9323308270676693,155.98496240601503,1.9432330827067668,3.3045112781954886,995.5263157894736,216.54135338345864,2020-07-22,2020-07-28
2020-01-01,31,T046,43,0,43,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.33731343283582,20.53641791044776,72.21492537313434,0.3331343283582089,0.2808955223880597,366.8265671641791,5.731343283582089,150.5910447761194,2.7244776119402987,4.525373134328358,991.6223880597016,166.2507462686567,2020-07-29,2020-08-04
2020-01-01,32,T046,10,0,10,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",22.46283987915408,18.2380664652568,67.51963746223565,0.034441087613293,0.0271903323262839,408.0969788519637,0.1812688821752265,157.89728096676737,2.5682779456193354,4.402416918429003,997.2876132930514,206.356495468278,2020-08-05,2020-08-11
2020-01-01,33,T046,2,0,2,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",23.83863247863248,20.81476489271052,75.27350427350427,0.0545355953210938,0.1404558404558404,432.2483857085065,1.2508069305652387,123.07692307692308,3.941025641025641,2.7504273504273504,994.2333333333332,235.3760683760684,2020-08-12,2020-08-18
2020-01-01,39,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",20.83895927601809,15.615475982119165,61.69004524886878,0.0043894112228032,0.0014932126696832,554.9109475476504,0.7193757281816457,206.0,2.2029411764705884,3.7839366515837103,992.9723981900452,148.75113122171945,2020-09-23,2020-09-29
2020-01-01,40,T046,1,0,1,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",11.691035856573704,9.52519753031106,66.75697211155378,0.0833869138605502,0.1228486055776892,377.84948818716646,6.654317446149388,232.47410358565736,2.208565737051793,3.610557768924303,993.1338645418328,116.08964143426294,2020-09-30,2020-10-06
2021-01-01,23,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",20.884736842105266,20.890966522744225,82.01417004048584,0.1263304671159656,0.0350202429149797,11.518382523820575,1.8284672872047647,60.93927125506073,1.9965587044534407,1.5240890688259108,992.7362348178136,248.37854251012143,2021-06-04,2021-06-10
2021-01-01,24,T046,4,0,4,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",21.99224899598393,17.932623091468685,65.63654618473896,0.2534061651715348,0.0763052208835341,18.524448108280417,2.605067895862494,80.57429718875503,2.677710843373494,2.6963855421686747,991.3236947791164,261.29116465863456,2021-06-11,2021-06-17
